iter	RMSE
4300	0.01462614571
4301	0.0146257111
4302	0.0146254789
4303	0.01462468542
4304	0.01462356631
4305	0.01462272992
4306	0.01462214693
4307	0.01462163662
4308	0.01462082901
4309	0.0146199648
4310	0.01461847774
4311	0.0146176602
4312	0.01461688342
4313	0.01461584185
4314	0.01461518325
4315	0.01461499271
4316	0.01461418445
4317	0.01461363972
4318	0.01461270675
4319	0.01461198081
4320	0.01461176427
4321	0.01461125635
4322	0.01461055305
4323	0.01460960155
4324	0.01460875315
4325	0.01460787915
4326	0.01460715362
4327	0.01460673122
4328	0.01460619247
4329	0.0146056061
4330	0.01460513006
4331	0.01460464754
4332	0.01460395613
4333	0.0146030491
4334	0.01460221691
4335	0.01460122222
4336	0.0146004977
4337	0.01460018629
4338	0.01459933623
4339	0.01459861377
4340	0.01459805346
4341	0.01459760012
4342	0.01459700487
4343	0.01459652669
4344	0.01459582764
4345	0.01459474846
4346	0.01459334079
4347	0.01459272871
4348	0.01459208529
4349	0.01459147026
4350	0.01459087126
4351	0.01458985251
4352	0.01458928377
4353	0.01458911425
4354	0.01458820108
4355	0.01458737784
4356	0.01458696047
4357	0.01458649315
4358	0.01458551482
4359	0.01458541884
4360	0.01458446503
4361	0.01458351299
4362	0.0145826022
4363	0.01458215404
4364	0.01458104074
4365	0.01458062864
4366	0.01457983167
4367	0.01457898957
4368	0.01457787157
4369	0.01457633942
4370	0.01457471992
4371	0.01457387424
4372	0.01457287686
4373	0.01457218919
4374	0.01457186848
4375	0.01457141709
4376	0.01457090956
4377	0.01456988886
4378	0.01456813991
4379	0.01456730652
4380	0.01456657284
4381	0.0145655075
4382	0.01456505434
4383	0.01456460477
4384	0.01456351922
4385	0.01456178872
4386	0.01456127853
4387	0.01456040063
4388	0.01455945397
4389	0.01455917093
4390	0.01455873405
4391	0.01455786753
4392	0.01455707563
4393	0.01455585874
4394	0.01455465167
4395	0.01455350985
4396	0.01455213221
4397	0.01455096953
4398	0.01455027563
4399	0.01454898741
4400	0.01454834114
4401	0.01454693983
4402	0.01454564774
4403	0.01454475472
4404	0.0145440571
4405	0.01454261592
4406	0.01454180375
4407	0.01454128417
4408	0.01454057368
4409	0.0145397401
4410	0.01453940999
4411	0.01453841173
4412	0.01453748973
4413	0.01453679214
4414	0.01453584139
4415	0.01453524136
4416	0.0145342343
4417	0.01453340812
4418	0.01453313346
4419	0.01453218238
4420	0.01453115408
4421	0.01453081602
4422	0.01453000835
4423	0.01452941482
4424	0.01452888061
4425	0.0145281314
4426	0.01452776922
4427	0.01452695578
4428	0.01452578513
4429	0.01452507846
4430	0.01452327717
4431	0.01452271931
4432	0.01452191921
4433	0.01452075735
4434	0.01451957926
4435	0.01451901233
4436	0.01451868296
4437	0.01451767425
4438	0.01451723418
4439	0.01451646728
4440	0.01451527102
4441	0.01451414056
4442	0.01451317445
4443	0.0145126183
4444	0.01451229053
4445	0.01451110959
4446	0.01451047971
4447	0.014509746
4448	0.01450886042
4449	0.01450856994
4450	0.01450776593
4451	0.01450705065
4452	0.01450614733
4453	0.01450549369
4454	0.0145047807
4455	0.01450372153
4456	0.01450260889
4457	0.01450122387
4458	0.01449995993
4459	0.01449946123
4460	0.01449925659
4461	0.0144975295
4462	0.01449682161
4463	0.01449592136
4464	0.01449509727
4465	0.01449463548
4466	0.01449414224
4467	0.01449354664
4468	0.01449263277
4469	0.0144919531
4470	0.0144914505
4471	0.0144904761
4472	0.01448992067
4473	0.01448916685
4474	0.01448824922
4475	0.01448700111
4476	0.01448587412
4477	0.0144851259
4478	0.01448453442
4479	0.01448327226
4480	0.01448284896
4481	0.01448171104
4482	0.01448062837
4483	0.01447970094
4484	0.01447880899
4485	0.01447840072
4486	0.01447782848
4487	0.01447685681
4488	0.01447644336
4489	0.0144756478
4490	0.01447397555
4491	0.0144727522
4492	0.01447196717
4493	0.01447058289
4494	0.01446949105
4495	0.01446889821
4496	0.01446767634
4497	0.01446674402
4498	0.01446562317
4499	0.01446487048
4500	0.01446442041
4501	0.01446426869
4502	0.0144639832
4503	0.01446313565
4504	0.01446240005
4505	0.01446194341
4506	0.01446126846
4507	0.01446016197
4508	0.01445893572
4509	0.01445789689
4510	0.01445697835
4511	0.01445577737
4512	0.01445510891
4513	0.01445448806
4514	0.01445386416
4515	0.01445308189
4516	0.0144526308
4517	0.01445165532
4518	0.01445100103
4519	0.01445020056
4520	0.01444926183
4521	0.01444827682
4522	0.01444761019
4523	0.01444674803
4524	0.01444590602
4525	0.01444537678
4526	0.0144449186
4527	0.01444435959
4528	0.01444293237
4529	0.01444229851
4530	0.01444092599
4531	0.01444034985
4532	0.01443951167
4533	0.0144386883
4534	0.01443754658
4535	0.01443680972
4536	0.01443641662
4537	0.01443584982
4538	0.01443465029
4539	0.01443336901
4540	0.0144330726
4541	0.01443210984
4542	0.01443100504
4543	0.01442995962
4544	0.0144295756
4545	0.01442870799
4546	0.01442852861
4547	0.01442819635
4548	0.01442790829
4549	0.01442736971
4550	0.01442641939
4551	0.01442610047
4552	0.01442579406
4553	0.01442527036
4554	0.01442401504
4555	0.01442309506
4556	0.01442274025
4557	0.01442204315
4558	0.01442079368
4559	0.01441979878
4560	0.01441847416
4561	0.0144176525
4562	0.01441658104
4563	0.0144156866
4564	0.01441505815
4565	0.01441421327
4566	0.01441314571
4567	0.01441270666
4568	0.01441222603
4569	0.01441131701
4570	0.0144100114
4571	0.01440932001
4572	0.01440829789
4573	0.01440770491
4574	0.01440657371
4575	0.01440537951
4576	0.01440505345
4577	0.01440400401
4578	0.01440220511
4579	0.01440119217
4580	0.01440083452
4581	0.01440001406
4582	0.01439923077
4583	0.01439791931
4584	0.01439756112
4585	0.01439707636
4586	0.0143965323
4587	0.01439576117
4588	0.0143948198
4589	0.01439451264
4590	0.01439324613
4591	0.01439267103
4592	0.01439229245
4593	0.01439196085
4594	0.01439079835
4595	0.01439017814
4596	0.01438909843
4597	0.01438848194
4598	0.01438761195
4599	0.01438695041
4600	0.01438641719
4601	0.01438522594
4602	0.01438471794
4603	0.01438432073
4604	0.01438369683
4605	0.01438329633
4606	0.01438280237
4607	0.0143826333
4608	0.014381577
4609	0.01438029311
4610	0.01437987672
4611	0.01437884323
4612	0.01437790752
4613	0.01437709995
4614	0.01437613728
4615	0.0143751218
4616	0.01437447865
4617	0.014373623
4618	0.01437247213
4619	0.0143716425
4620	0.01437130885
4621	0.01437091483
4622	0.01436948901
4623	0.01436914509
4624	0.01436784165
4625	0.01436672235
4626	0.01436547137
4627	0.01436461039
4628	0.01436351718
4629	0.01436306483
4630	0.01436226942
4631	0.01436166329
4632	0.01436104013
4633	0.01435990885
4634	0.01435934526
4635	0.01435793339
4636	0.0143573462
4637	0.01435700599
4638	0.01435644822
4639	0.01435524879
4640	0.01435443651
4641	0.01435379566
4642	0.01435258448
4643	0.01435188026
4644	0.01435128092
4645	0.01434965278
4646	0.01434889799
4647	0.01434850499
4648	0.01434797724
4649	0.01434675347
4650	0.01434614568
4651	0.01434540572
4652	0.01434424424
4653	0.01434376964
4654	0.0143431346
4655	0.01434252339
4656	0.01434191463
4657	0.01434079283
4658	0.014340086
4659	0.01433924407
4660	0.01433824579
4661	0.01433707397
4662	0.01433629021
4663	0.0143359871
4664	0.01433463557
4665	0.0143334393
4666	0.01433253271
4667	0.01433236317
4668	0.01433125404
4669	0.01433081997
4670	0.01433027692
4671	0.01432972784
4672	0.01432906956
4673	0.01432832393
4674	0.01432809115
4675	0.01432707074
4676	0.01432610367
4677	0.01432493657
4678	0.01432397421
4679	0.01432310413
4680	0.01432226854
4681	0.01432115652
4682	0.01432042802
4683	0.01431902142
4684	0.01431774261
4685	0.01431761029
4686	0.01431604717
4687	0.01431508009
4688	0.01431456153
4689	0.01431348998
4690	0.01431257604
4691	0.01431211582
4692	0.01431094052
4693	0.01430884521
4694	0.01430843552
4695	0.01430712929
4696	0.01430625703
4697	0.01430566354
4698	0.01430531517
4699	0.01430439764
4700	0.01430363671
4701	0.01430278994
4702	0.01430216763
4703	0.01430162218
4704	0.01429978541
4705	0.0142988037
4706	0.0142982532
4707	0.01429748056
4708	0.01429639354
4709	0.01429572781
4710	0.01429541007
4711	0.01429434847
4712	0.01429284294
4713	0.01429197388
4714	0.01429096705
4715	0.01428989402
4716	0.01428887892
4717	0.01428769918
4718	0.01428733487
4719	0.01428622877
4720	0.01428575846
4721	0.01428488671
4722	0.01428406818
4723	0.01428283409
4724	0.01428195515
4725	0.01428104583
4726	0.01428051792
4727	0.01428019746
4728	0.01427923794
4729	0.01427880714
4730	0.01427821029
4731	0.01427763037
4732	0.01427690348
4733	0.0142763808
4734	0.01427557865
4735	0.01427451769
4736	0.0142740418
4737	0.01427310947
4738	0.01427245402
4739	0.01427178732
4740	0.01427001012
4741	0.01426923912
4742	0.01426814961
4743	0.01426764619
4744	0.01426662199
4745	0.01426622927
4746	0.01426558541
4747	0.01426478499
4748	0.01426420552
4749	0.0142633515
4750	0.01426189227
4751	0.01426105338
4752	0.01426040599
4753	0.0142587273
4754	0.01425772795
4755	0.01425727999
4756	0.01425704322
4757	0.01425580902
4758	0.01425487715
4759	0.01425445338
4760	0.01425283391
4761	0.01425229756
4762	0.01425159556
4763	0.01425118935
4764	0.01424977783
4765	0.01424916519
4766	0.01424841462
4767	0.01424785199
4768	0.01424746892
4769	0.01424645319
4770	0.0142456294
4771	0.01424510261
4772	0.01424408847
4773	0.0142432024
4774	0.01424269751
4775	0.01424213513
4776	0.01424115737
4777	0.01424046679
4778	0.01423991897
4779	0.0142390527
4780	0.01423876254
4781	0.01423833934
4782	0.01423789979
4783	0.01423721474
4784	0.01423576139
4785	0.01423538486
4786	0.0142344905
4787	0.01423358552
4788	0.01423257282
4789	0.01423175025
4790	0.01423006891
4791	0.01422840249
4792	0.01422729875
4793	0.0142267442
4794	0.01422581275
4795	0.01422555902
4796	0.0142249619
4797	0.01422424529
4798	0.01422370914
4799	0.01422302473
4800	0.01422216541
4801	0.0142217813
4802	0.01422111962
4803	0.01422018936
4804	0.01421965419
4805	0.01421808995
4806	0.0142173453
4807	0.01421640125
4808	0.01421562619
4809	0.01421472075
4810	0.014214006
4811	0.01421229804
4812	0.01421122918
4813	0.01421022454
4814	0.01420920013
4815	0.0142080238
4816	0.01420744833
4817	0.01420654601
4818	0.01420559238
4819	0.01420511821
4820	0.01420436625
4821	0.0142035141
4822	0.0142025352
4823	0.01420095229
4824	0.0141998439
4825	0.0141985082
4826	0.01419771613
4827	0.01419718739
4828	0.01419587097
4829	0.01419435567
4830	0.01419273698
4831	0.01419144034
4832	0.01419052688
4833	0.01418977432
4834	0.01418906831
4835	0.01418818242
4836	0.01418682396
4837	0.01418603893
4838	0.01418500947
4839	0.01418465238
4840	0.01418382312
4841	0.0141829554
4842	0.01418160335
4843	0.01418076137
4844	0.01418030223
4845	0.01417945989
4846	0.01417866744
4847	0.01417774303
4848	0.0141773016
4849	0.01417660148
4850	0.01417615584
4851	0.01417528718
4852	0.01417432919
4853	0.01417339336
4854	0.01417247283
4855	0.01417221007
4856	0.0141717513
4857	0.01417083043
4858	0.01416969631
4859	0.0141683395
4860	0.01416784304
4861	0.01416699698
4862	0.01416634245
4863	0.01416543551
4864	0.01416478032
4865	0.01416408786
4866	0.01416390636
4867	0.01416315838
4868	0.01416235123
4869	0.014161209
4870	0.014159728
4871	0.01415864215
4872	0.01415844324
4873	0.01415809509
4874	0.01415721838
4875	0.01415647002
4876	0.01415603652
4877	0.01415577841
4878	0.01415422548
4879	0.01415343058
4880	0.01415283124
4881	0.01415150121
4882	0.01414988633
4883	0.01414947713
4884	0.01414883393
4885	0.01414772051
4886	0.01414640675
4887	0.01414593184
4888	0.01414523809
4889	0.01414422609
4890	0.01414357819
4891	0.01414235482
4892	0.01414110607
4893	0.01414053034
4894	0.01413970517
4895	0.01413879829
4896	0.01413874742
4897	0.01413801708
4898	0.01413693411
4899	0.01413637552
4900	0.0141353599
4901	0.01413451574
4902	0.01413375119
4903	0.01413322449
4904	0.01413261634
4905	0.0141312959
4906	0.01413045693
4907	0.01412977807
4908	0.01412901887
4909	0.01412779395
4910	0.01412670965
4911	0.01412600651
4912	0.01412563393
4913	0.01412370898
4914	0.01412217377
4915	0.01412172896
4916	0.01412063128
4917	0.01412001045
4918	0.0141191711
4919	0.0141182911
4920	0.0141174222
4921	0.01411616933
4922	0.01411484099
4923	0.01411393088
4924	0.01411320058
4925	0.01411294161
4926	0.0141122097
4927	0.01411080235
4928	0.0141100509
4929	0.01410913341
4930	0.01410836418
4931	0.0141078982
4932	0.01410721178
4933	0.01410685522
4934	0.0141062528
4935	0.01410455903
4936	0.01410356447
4937	0.01410294831
4938	0.01410245874
4939	0.01410173727
4940	0.01410121665
4941	0.01410049984
4942	0.01409980772
4943	0.01409929255
4944	0.0140984054
4945	0.01409766073
4946	0.01409668614
4947	0.01409576141
4948	0.01409514158
4949	0.01409444521
4950	0.01409371858
4951	0.01409282398
4952	0.01409194115
4953	0.01409179714
4954	0.01409125706
4955	0.01409054361
4956	0.01409002096
4957	0.01408924008
4958	0.01408857828
4959	0.01408787342
4960	0.01408709244
4961	0.01408639639
4962	0.01408559586
4963	0.01408485235
4964	0.0140836132
4965	0.01408292644
4966	0.01408194112
4967	0.01408088288
4968	0.01408047847
4969	0.01407945451
4970	0.01407868854
4971	0.01407761083
4972	0.01407663929
4973	0.01407571264
4974	0.01407481628
4975	0.01407431619
4976	0.01407320261
4977	0.01407276908
4978	0.01407186539
4979	0.01407090494
4980	0.01406989164
4981	0.01406929045
4982	0.01406888797
4983	0.01406834347
4984	0.01406751638
4985	0.01406722206
4986	0.01406627043
4987	0.01406580737
4988	0.01406509861
4989	0.01406426858
4990	0.01406364388
4991	0.01406271788
4992	0.01406171016
4993	0.01406090239
4994	0.01406042488
4995	0.01405977623
4996	0.01405869377
4997	0.01405827519
4998	0.01405732657
4999	0.01405693459
